ID,MAPID,LOCATIONS,ITEMS,EXT
3392,62,"[[56477,30768]]",[166432],"[3,3]"
3503,62,"[[41583,76744]]","[166788,166449]","[1,1]"
3519,62,"[[49526,24953]]",[166438],"[1,1]"
3520,62,"[[43816,19497]]",,"[3,3]"
3521,62,"[[50637,32411]]",[166437],"[1,1]"
3522,62,"[[43837,48656]]",,"[3,3]"
3523,62,"[[39693,33414]]",[166528],"[1,1]"
3524,62,"[[49526,24953]]",[166428],"[2,2]"
3525,62,"[[50637,32411]]",[166528],"[2,2]"
3526,62,"[[39693,33414]]",[166435],"[2,2]"
3527,62,"[[47638,44544]]",,"[3,3]"
3597,1355,"[[36900,11200]]","[169373,169612,169613]",[]
3598,1355,"[[54800,42000]]","[169375,169611]",[]
3599,1355,"[[48340,23990]]","[169376,168650,170066,170067,170181]",[]
3619,1355,"[[28799,28999]]","[169371,169332,170190]",[]
3674,1355,"[[67160,23230]]","[170196,169333,170195]",[]
3675,1355,"[[62450,29640]]","[170502,169332,170512]",[]
3676,1355,"[[58600,27000]]","[170502,169332,170193]",[]
3699,1355,"[[72200,36200]]",[169363],[]
3700,1355,"[[36400,80000]]","[169372,169332,170191,170190]",[]
3701,1355,"[[49600,88200]]","[170167,169234]",[]
3702,1355,"[[57799,39600]]",[169361],[]
3704,1355,"[[57399,50000]]",[170176],[]
3705,1355,"[[37400,40200]]",[170180],[]
3706,1355,"[[37200,13200]]","[169366,170172]",[]
3707,1355,"[[52000,17200]]","[169355,170171]",[]
3708,1355,"[[50000,50000]]","[169369,169334,170512]",[]
3709,1355,"[[64800,40600]]","[169350,170171]",[]
3710,1355,"[[64800,46400]]","[170178,170177,170179]",[]
3711,1355,"[[52400,41700]]",[170189],[]
3712,1355,"[[69270,39600]]",[170188],[]
3713,1355,"[[58800,54600]]","[170184,169332,170183]",[]
3714,1355,"[[71600,54200]]","[170179,170177]",[]
3715,1355,"[[40790,7350]]","[169356,170171]",[]
3716,1355,"[[64200,35600]]",[170188],[]
3717,1355,"[[52200,74000]]","[169359,170167]",[]
3718,1355,"[[47200,55000]]","[169352,170171]",[]
3719,1355,"[[50600,69200]]","[170184,169332,170183]",[]
3720,1355,"[[78200,25600]]","[170184,169332,170183]",[]
3721,1355,"[[43000,87600]]","[169367,169332]",[]
3722,1355,"[[43000,75800]]","[169368,169333]",[]
3723,1355,"[[60600,49600]]","[169374,169334,169332,170192,170512]",[]
3724,1355,"[[35600,41200]]","[169370,170185,168519]",[]
3725,1355,"[[27600,36800]]","[169370,170185]",[]
3726,1355,"[[28699,46300]]","[169370,170185]",[]
3727,1355,"[[63400,11600]]","[170187,170167]",[]
3728,1355,"[[41000,11000]]","[170182,170181]",[]
3729,1355,"[[71400,54800]]","[170179,170177,168198]",[]
3730,1355,"[[54600,50400]]","[169163,170176]",[]
3731,1355,"[[31600,30600]]","[170184,170183]",[]
3732,1355,"[[67800,34800]]",[170186],[]
3546,1462,"[[56999,52000]]","[168490,168908,169688]",[]
3550,1462,"[[72290,50060]]",[168435],[]
3552,1462,"[[88240,20810]]","[169393,168908,168491]",[]
3553,1462,"[[77230,44690]]",[168908],[]
3554,1462,"[[21540,69260]]",[168908],[]
3555,1462,"[[38320,53359]]",[168908],[]
3570,1462,"[[52420,40870]]","[168823,168908]",[]
3571,1462,"[[35600,43760]]","[167836,168908,168804]",[]
3572,1462,"[[49420,36250]]","[169379,168908]",[]
3573,1462,"[[65640,51640]]","[167871,168908]",[]
3574,1462,"[[42090,40170]]","[167931,168908]",[]
3575,1462,"[[56770,39890]]",,[]
3581,1462,"[[65760,27189]]","[169392,167846,168908]",[]
3582,1462,"[[59000,24000]]",[168908],[]
3583,1462,"[[53800,31200]]","[168908,169688]",[]
3584,1462,"[[60580,42270]]","[169382,169848,168908]",[]
3585,1462,"[[19500,80530]]","[168063,168908,169872,169873,169218]",[]
3586,1462,"[[57560,48010]]","[170072,167843,168908]",[]
3625,1462,"[[83670,21850]]",[168908],[]
3626,1462,"[[82550,20780]]","[169167,169168,168908,169169]",[]
3627,1462,"[[65670,78320]]","[168370,169173,168908]",[]
3628,1462,"[[59800,52700]]","[167847,168908]",[]
3629,1462,"[[56000,36700]]","[167846,168908,169691]",[]
3630,1462,"[[25069,77340]]","[168062,168908,169689,169691,169690,169692]",[]
3631,1462,"[[59600,67300]]","[168908,169691]",[]
3632,1462,"[[57160,62580]]",[168908],[]
3633,1462,"[[51300,50300]]","[167042,168908,169691]",[]
3634,1462,"[[63000,25600]]","[167042,168908,169691]",[]
3635,1462,"[[68400,48200]]","[169886,168908,169691]",[]
3636,1462,"[[60929,60119]]","[168248,168908]",[]
3687,1462,"[[55600,60200]]",[169347],[]
3690,1462,"[[52490,62920]]",[169174],[]
3735,1462,"[[72800,53900]]","[167846,168908]",[]
3736,1462,"[[65800,58399]]","[169170,168908]",[]
3756,1462,"[[82200,77610]]",[168908],[]
3950,1525,"[[79100,49200]]",,[]
3964,1525,"[[21400,36100]]",,[]
3965,1525,"[[38300,69100]]",[180587],[]
3980,1525,"[[38600,72200]]",[182589],[]
3983,1525,"[[34000,55400]]",,[]
4028,1525,"[[43700,50700]]",[180873],[]
4045,1525,"[[75800,61200]]",,[]
4133,1525,"[[67500,82200]]",[180585],[]
4134,1525,"[[66400,59500]]",,[]
4135,1525,"[[25200,48600]]",,[]
4136,1525,"[[66500,71400]]",,[]
4138,1525,"[[45800,78900]]",[180461],[]
4154,1525,"[[36900,32100]]",[180588],[]
4157,1525,"[[53100,73000]]",,[]
4158,1525,"[[62200,47000]]",[180582],[]
4164,1525,"[[33900,68700]]",,[]
4167,1525,"[[52000,51600]]",[180581],[]
4169,1525,"[[37400,47600]]",,[]
4170,1525,"[[61700,79300]]",,[]
4172,1525,"[[20400,52900]]",,[]
4203,1525,"[[42800,79200]]",[180584],[]
4227,1525,"[[49000,34900]]",[180591],[]
4472,1525,"[[32600,15400]]",,[]
4521,1525,"[[31000,22800]]",,[]
4625,1525,"[[66400,59500]]",,[]
4626,1525,"[[62200,47000]]",[180582],[]
3556,1527,"[[73320,74630]]",,[4]
3559,1527,"[[80180,52040]]",,[4]
3561,1527,"[[69200,50590]]",,[4]
3562,1527,"[[84590,57080]]",,[4]
3568,1527,"[[74130,64359]]",,[4]
3569,1527,"[[80860,47550]]",,[4]
3577,1527,"[[69920,42140]]",,[4]
3609,1527,"[[79850,49980]]",,[7]
3621,1527,"[[67070,34130]]",,[4]
3622,1527,"[[61980,25670]]",,[4]
3623,1527,"[[65030,51290]]",,[4]
3624,1527,"[[67600,63600]]",,[4]
3792,1527,"[[75070,68120]]",,[6]
3793,1527,"[[73410,84840]]",[174641],[7]
3794,1527,"[[68590,32040]]",[174753],[4]
3796,1527,"[[67300,19470]]",,[4]
3803,1527,"[[79800,57709]]",,[4]
3804,1527,"[[75490,52190]]",,[6]
3806,1527,"[[64570,26229]]",,[4]
3809,1527,"[[84400,47200]]",,[4]
3872,1527,"[[44240,78560]]",,[1]
3875,1527,"[[47600,77400]]",,[1]
3876,1527,"[[50500,74960]]",,[1]
3878,1527,"[[60500,72760]]",[174478],[1]
3879,1527,"[[66810,74360]]",,[1]
3881,1527,"[[49400,38190]]",,[1]
3882,1527,"[[65000,72000]]",,[1]
3883,1527,"[[54760,43090]]",,[1]
3885,1527,"[[55000,53000]]",[175140],[1]
3886,1527,"[[57950,76640]]",,[3]
3887,1527,"[[51000,80000]]",,[1]
3888,1527,"[[50000,78680]]",,[1]
3889,1527,"[[50000,88320]]",,[1]
3890,1527,"[[55210,79320]]",,[1]
3891,1527,"[[55489,81500]]",,[1]
3892,1527,"[[51000,88320]]",,[1]
3893,1527,"[[49350,82290]]",[169303],[1]
3894,1527,"[[58540,82820]]",,[1]
3962,1527,"[[60910,74780]]",,[3]
3963,1527,"[[60040,39520]]",,[1]
4009,1527,"[[52049,37980]]",,[1]
4010,1527,"[[71240,73730]]",,[1]
4058,1527,"[[35060,17290]]",,[7]
4076,1527,"[[30850,49710]]",[174769],[2]
4077,1527,"[[32429,64459]]",,[7]
4078,1527,"[[40830,38220]]",,[7]
4079,1527,"[[41920,44400]]",,[7]
4080,1527,"[[40280,41410]]",,[7]
4081,1527,"[[45560,57820]]",,[2]
4082,1527,"[[42400,58030]]",,[2]
4084,1527,"[[23200,58520]]",,[7]
4085,1527,"[[34740,18850]]",[174475],[2]
4086,1527,"[[31240,65459]]",,[2]
4087,1527,"[[37820,60280]]",,[2]
4088,1527,"[[28899,17650]]",,[2]
4089,1527,"[[21230,61050]]",[174476],[2]
4090,1527,"[[33500,26179]]",,[2]
4091,1527,"[[40860,42260]]",,[2]
4106,1527,"[[50000,40000]]",,[6]
4107,1527,"[[66680,70740]]",,[6]
4109,1527,"[[79010,63930]]",,[7]
4110,1527,"[[44810,42670]]",,[6]
3655,1530,"[[71640,41740]]",,[1]
3662,1530,"[[90160,45970]]",,[1]
3688,1530,"[[67080,29640]]",,[1]
3691,1530,"[[85930,41960]]",,[1]
3692,1530,"[[56850,41360]]",,[1]
3693,1530,"[[81080,65420]]",,[1]
3698,1530,"[[64400,51659]]",,[1]
3703,1530,"[[54260,62720]]","[174474,175140]",[1]
3733,1530,"[[66990,66580]]",,[1]
3734,1530,"[[47510,65210]]",,[4]
3765,1530,"[[46180,57130]]",,[4]
3795,1530,"[[29509,38000]]",[173887],[4]
3797,1530,"[[12590,27880]]",[174841],[4]
3798,1530,"[[21900,12340]]",[174649],[4]
3805,1530,"[[28220,40480]]",,[4]
3807,1530,"[[51880,41160]]",[174473],[1]
3808,1530,"[[16760,66720]]",,[4]
3810,1530,"[[49700,62000]]",,[1]
3811,1530,"[[46140,42260]]",,[1]
3812,1530,"[[27270,74320]]",,[4]
3813,1530,"[[42200,56299]]",,[4]
3814,1530,"[[26820,11090]]",,[4]
3815,1530,"[[17860,37480]]",,[4]
3817,1530,"[[53800,48860]]",,[4]
3819,1530,"[[34130,68580]]",[174840],[4]
3820,1530,"[[10450,69070]]",,[7]
3934,1530,"[[71000,44000]]",,[1]
3988,1530,"[[17150,12010]]",,[4]
3989,1530,"[[29060,57670]]",,[2]
3990,1530,"[[19990,74680]]",,[2]
3991,1530,"[[21270,62630]]",,[2]
3992,1530,"[[27889,38970]]",,[2]
3993,1530,"[[12839,51300]]",,[2]
3994,1530,"[[15950,36680]]",,[2]
3995,1530,"[[12570,41060]]",,[2]
3996,1530,"[[11460,40620]]",,[2]
3997,1530,"[[6650,70660]]",,[2]
3998,1530,"[[5980,64200]]",,[2]
3999,1530,"[[26660,43330]]",,[2]
4000,1530,"[[17680,9980]]",,[2]
4001,1530,"[[14929,39980]]",,[2]
4002,1530,"[[18740,63460]]",,[2]
4111,1530,"[[30840,23980]]",[174873],[4]
3895,1533,"[[42600,80000]]",,"[null,null]"
3967,1533,"[[59700,72200]]",,"[null,null]"
3984,1533,"[[51460,68610]]",,"[null,null]"
4004,1533,"[[61000,50000]]",,"[[4006,4571],null]"
4006,1533,,,"[null,4004]"
4007,1533,"[[51460,68610]]",,"[null,null]"
4032,1533,"[[55100,80600]]",,"[null,null]"
4035,1533,"[[55100,80600]]",[174445],"[null,null]"
4036,1533,"[[55100,80600]]",[174445],"[null,null]"
4037,1533,"[[55100,80600]]",[174445],"[null,null]"
4038,1533,"[[55100,80600]]",[174445],"[null,null]"
4047,1533,"[[51100,40800]]",,"[null,null]"
4104,1533,"[[57200,63700]]",,"[null,null]"
4198,1533,"[[40700,52900]]",,"[null,null]"
4248,1533,"[[60300,79700]]",[180773],"[null,null]"
4283,1533,"[[27700,30000]]",,"[null,null]"
4292,1533,"[[48600,51100]]",,"[null,null]"
4320,1533,"[[53500,88200]]",[183741],"[null,null]"
4322,1533,"[[50800,58800]]",[180812],"[null,null]"
4338,1533,"[[43400,25200]]",,"[null,null]"
4339,1533,"[[50800,19600]]",,"[null,null]"
4340,1533,"[[56400,46100]]",,"[null,null]"
4341,1533,"[[37500,41700]]",,"[null,null]"
4343,1533,"[[63600,35200]]",,"[null,null]"
4344,1533,"[[66000,43600]]",,"[null,null]"
4349,1533,"[[63600,35200]]",,"[null,null]"
4350,1533,"[[63600,35200]]",,"[null,null]"
4359,1533,"[[32500,23300]]",,"[null,null]"
4364,1533,"[[45700,64700]]",,"[null,null]"
4372,1533,"[[30200,55100]]",,"[null,null]"
4476,1533,"[[22600,22800]]",,"[[4477],null]"
4477,1533,,,"[null,4476]"
4571,1533,,,"[null,4004]"
4575,1533,"[[40900,47300]]",,"[null,null]"
3938,1536,"[[54900,23200]]",[181172],[]
3939,1536,"[[53700,18800]]",[181283],[]
3940,1536,"[[48800,23400]]",,[]
3941,1536,"[[61900,76800]]",[181267],[]
3949,1536,"[[50500,20100]]",,[]
4008,1536,"[[38700,43300]]",,[]
4012,1536,"[[26600,27100]]",,[]
4044,1536,"[[50300,63300]]",,[]
4056,1536,"[[24000,42800]]",,[]
4062,1536,"[[42900,53100]]","[181265,181266]",[]
4064,1536,"[[44000,51100]]",[182075],[]
4065,1536,"[[50600,47300]]",[181815],[]
4066,1536,"[[44000,29500]]",,[]
4067,1536,"[[57800,51600]]",,[]
4068,1536,"[[66000,35700]]",[182084],[]
4069,1536,"[[77100,57300]]",[181263],[]
4070,1536,"[[51900,36400]]",,[]
4071,1536,"[[31500,35300]]",[182080],[]
4072,1536,"[[53700,61200]]",,[]
4073,1536,"[[46500,45400]]",,[]
4075,1536,"[[33600,80400]]",[182085],[]
4128,1536,"[[28900,51300]]",,[]
4551,1536,"[[72400,28600]]",,[]
3830,1543,"[[38853,41343]]",[184312],[]
3832,1543,"[[25800,31200]]",,[]
3835,1543,"[[19191,46080]]",,[]
3836,1543,"[[48175,82006]]",,[]
3847,1543,"[[45490,73769]]",,[]
3848,1543,"[[31972,21237]]",,[]
4132,1543,"[[36206,37340]]",,[]
4215,1543,"[[42365,21035]]",,[]
4216,1543,"[[48796,18306]]",,[]
4232,1543,"[[19330,41749]]",,[]
4233,1543,"[[28716,12048]]",,[]
4245,1543,"[[35000,42000]]",,[]
4284,1543,"[[32876,66408]]",,[]
4293,1543,"[[30846,68669]]",,[]
4294,1543,"[[28042,60622]]",,[]
4296,1543,"[[27383,71499]]",,[]
4299,1543,"[[23849,53567]]",,[]
4300,1543,"[[34096,74528]]",,[]
4331,1543,"[[26177,37447]]",,[]
4332,1543,"[[25359,48759]]",,[]
4335,1543,"[[18960,57968]]",,[]
4336,1543,"[[16280,50683]]",[184292],[]
4370,1543,"[[27725,13048]]",,[]
4379,1543,"[[20803,29680]]",,[]
4380,1543,"[[30395,42559]]",,[]
4381,1543,"[[27344,17552]]",,[]
4383,1543,"[[25827,14801]]",,[]
4386,1543,"[[28207,44510]]",,[]
4427,1543,"[[29392,25370]]",,[]
4459,1543,"[[23692,21419]]",[181794],[]
4465,1543,"[[37922,61541]]",,[]
4503,1543,"[[40695,59629]]",,[]
4518,1543,"[[60454,64752]]",,[]
4519,1543,"[[55628,63193]]",,[]
4520,1543,"[[61724,77983]]",,[]
4527,1543,"[[20581,69372]]",,[]
4529,1543,"[[60969,48053]]",,[]
4568,1543,"[[37079,44631]]",,[]
4573,1543,"[[38643,28802]]",,[]
4580,1543,"[[32500,51800]]",,[]
4603,1543,"[[22677,42242]]",,[]
4777,1543,"[[66387,41905]]",,[]
4778,1543,"[[18200,48800]]",[186659],[]
4782,1543,"[[28400,24600]]","[187174,187139]",[]
4803,1543,"[[66249,55578]]",,[]
4808,1543,"[[68404,47009]]",,[]
4814,1543,"[[50200,71200]]",[187174],[]
4815,1543,"[[35400,44000]]",[187174],[]
4857,1543,"[[62589,66994]]",,[]
4871,1543,"[[53987,62471]]",,[]
4882,1543,"[[46134,57345]]",,[]
1144,1565,"[[32400,30400]]",[182650],[]
4096,1565,"[[48000,76600]]",,[]
4100,1565,"[[53800,75800]]",[183196],[]
4113,1565,"[[36500,47900]]",[180644],[]
4114,1565,"[[26400,54300]]",[180725],[]
4116,1565,"[[48300,21500]]",[180631],[]
4117,1565,"[[51100,57400]]",[180643],[]
4119,1565,"[[36900,60100]]",,[]
4120,1565,"[[67100,24600]]",,[]
4121,1565,"[[35100,68300]]",,[]
4122,1565,"[[49800,21000]]",,[]
4131,1565,"[[62100,24700]]",,[]
4183,1565,"[[65700,22900]]",,[]
4195,1565,"[[62200,53900]]",[180728],[]
4398,1565,"[[72400,51700]]",,[]
4400,1565,"[[68400,29300]]",,[]
4473,1565,"[[30600,55000]]",[180730],[]
4732,1961,"[[51819,20809]]",,"[null,null]"
4774,1961,"[[59291,35013]]",,"[null,null]"
4783,1961,"[[45425,27909]]",[186645],"[null,null]"
4793,1961,"[[51152,41771]]",,"[null,null]"
4798,1961,"[[70000,52000]]",,"[[4886],null]"
4800,1961,"[[70000,56000]]",[187183],"[[4885],null]"
4806,1961,,,"[null,4860]"
4810,1961,"[[44600,42900]]",,"[[4819],null]"
4817,1961,,,"[null,4862]"
4819,1961,,,"[null,4810]"
4820,1961,"[[57500,70200]]",,"[[4821],null]"
4821,1961,,,"[null,4820]"
4822,1961,"[[60000,53200]]",,"[[4823],null]"
4823,1961,,,"[null,4822]"
4824,1961,"[[23026,42936]]",,"[[4836],null]"
4830,1961,,,"[null,4832]"
4831,1961,,,"[null,4832]"
4832,1961,"[[46400,79600]]",[186479],"[[4830,4831],null]"
4834,1961,,,"[null,4835]"
4835,1961,"[[33300,39500]]",[186492],"[[4834],null]"
4836,1961,,,"[null,4824]"
4837,1961,,,"[null,4839]"
4838,1961,,,"[null,4839]"
4839,1961,"[[56876,32379]]",[186483],"[[4837,4838],null]"
4840,1961,,,"[null,4841]"
4841,1961,"[[59870,43764]]",[186489],"[[4840,4854],null]"
4854,1961,,,"[null,4841]"
4857,1961,"[[58212,17680]]",,"[null,null]"
4858,1961,"[[50200,75400]]",[187420],"[null,null]"
4859,1961,,,"[null,4860]"
4860,1961,"[[39370,52401]]",,"[[4806,4859],null]"
4861,1961,,,"[null,4862]"
4862,1961,"[[44973,35455]]",,"[[4817,4861],null]"
4863,1961,"[[27900,59300]]",[186542],"[null,null]"
4864,1961,"[[56271,66185]]",[186652],"[[4884],null]"
4866,1961,"[[49181,28793]]",,"[[4883],null]"
4883,1961,,,"[null,4866]"
4884,1961,,,"[null,4864]"
4885,1961,,,"[null,4800]"
4886,1961,,,"[null,4798]"
4738,1970,"[[52200,25600]]","[189151]","[null,null,null]"
4739,1970,"[[54055,34959]]","[189152]","[null,null,null]"
4740,1970,"[[61815,60615]]","[189154,187848]","[null,null,null]"
4742,1970,"[[53084,93058]]",,"[null,null,null]"
4746,1970,"[[75312,59724]]","[187633]","[null,null,null]"
4747,1970,"[[64747,33684]]",,"[null,null,null]"
4770,1970,"[[58000,75000]]","[189145]","[null,null,null]"
4876,1970,"[[0,0]]",,"[null,null,null]"
4877,1970,"[[58733,73012]]","[190061,189863]","[[5018],null,true]"
4890,1970,"[[38878,27626]]","[189177]","[[4988],null,null]"
4891,1970,"[[38254,37236]]",,"[null,null,true]"
4892,1970,"[[53630,44361]]","[189153,187837]","[null,null,null]"
4893,1970,"[[69069,36635]]","[189150,187832]","[null,null,null]"
4903,1970,"[[54505,73465]]","[189146,187830]","[null,null,null]"
4905,1970,"[[34600,48100]]",,"[null,null,null]"
4909,1970,"[[59601,21296]]",,"[null,null,null]"
4917,1970,"[[61200,75500]]",,"[null,null,null]"
4918,1970,"[[62830,22610]]",,"[[4953],null,null]"
4919,1970,,,"[null,4952,null]"
4920,1970,,,"[null,4951,null]"
4923,1970,"[[58849,77065]]","[189447]","[null,null,true]"
4925,1970,"[[59608,46191]]","[190060]","[null,null,true]"
4926,1970,"[[66900,66500]]","[189469]","[null,null,true]"
4928,1970,"[[42021,51818]]",,"[null,null,true]"
4929,1970,"[[48028,66391]]",,"[null,null,true]"
4931,1970,,,"[null,4933,null]"
4933,1970,"[[43929,75068]]",,"[[4931],null,null]"
4934,1970,,,"[null,4949,null]"
4936,1970,"[[39555,57378]]","[190388]","[null,null,null]"
4937,1970,"[[35877,71219]]","[189156,187826]","[null,null,null]"
4938,1970,"[[64060,49758]]","[190238,187828]","[null,null,null]"
4939,1970,"[[43222,88963]]","[187634]","[null,null,null]"
4940,1970,"[[43521,32943]]","[187848,189154]","[[4990],null,null]"
4941,1970,"[[58653,40359]]",,"[null,null,null]"
4942,1970,"[[52700,63000]]","[189863]","[null,null,true]"
4943,1970,"[[50108,39482]]","[189150,187832]","[null,null,null]"
4945,1970,"[[47464,62215]]",,"[[4989],null,null]"
4948,1970,"[[50800,66800]]","[187635]","[null,null,null]"
4949,1970,"[[64400,58600]]","[189155]","[[4934],null,null]"
4950,1970,"[[58400,68600]]",,"[null,null,null]"
4951,1970,"[[63050,29070]]",,"[[4920],null,null]"
4952,1970,"[[65660,25500]]",,"[[4919],null,null]"
4953,1970,,,"[null,4918,null]"
4959,1970,"[[42303,20997]]",,"[null,null,null]"
4960,1970,"[[0,0]]",,"[null,null,null]"
4961,1970,"[[47484,45144]]",,"[null,null,null]"
4963,1970,"[[0,0]]",,"[null,null,true]"
4964,1970,"[[60593,30537]]","[189456]","[null,null,true]"
4965,1970,"[[37905,65188]]",,"[null,null,true]"
4966,1970,"[[51914,43645]]",,"[null,null,true]"
4967,1970,"[[47000,47000]]",,"[null,null,null]"
4968,1970,"[[60017,17986]]","[189863]","[null,null,true]"
4969,1970,"[[50791,9850]]",,"[null,null,true]"
4970,1970,"[[59105,64676]]",,"[null,null,true]"
4971,1970,"[[59400,30100]]",,"[null,null,true]"
4973,1970,"[[38971,73208]]",,"[null,null,true]"
4974,1970,"[[57665,43602]]",,"[null,null,true]"
4975,1970,"[[51554,9918]]","[189863]","[null,null,true]"
4976,1970,"[[56751,64169]]",,"[null,null,true]"
4977,1970,"[[53385,47075]]","[189151]","[null,null,null]"
4978,1970,"[[53411,25749]]",,"[null,null,null]"
4979,1970,"[[49758,87244]]","[189863]","[null,null,true]"
4980,1970,"[[61157,37146]]","[187833]","[null,null,true]"
4981,1970,"[[53661,72619]]","[189435]","[null,null,true]"
4982,1970,"[[68600,30700]]",,"[null,null,null]"
4983,1970,"[[34900,69900]]","[190059]","[null,null,true]"
4984,1970,"[[52360,75509]]","[187676,187636]","[[4985],null,null]"
4985,1970,,,"[null,4984,null]"
4986,1970,"[[35244,44112]]",,"[null,null,true]"
4987,1970,"[[34816,56041]]","[190339]","[null,null,true]"
4988,1970,,,"[null,4890,null]"
4989,1970,,,"[null,4945,null]"
4990,1970,,,"[null,4940,null]"
4992,1970,"[[46651,30932]]",,"[null,null,true]"
4993,1970,"[[60876,42963]]","[190098]","[null,null,true]"
4994,1970,"[[34044,67647]]","[189863]","[null,null,true]"
4995,1970,"[[37100,78300]]","[189478]","[null,null,true]"
4996,1970,"[[52579,71471]]",,"[null,null,true]"
4997,1970,"[[0,0]]",,"[null,null,true]"
4998,1970,"[[77517,58228]]","[190457]","[null,null,true]"
4999,1970,"[[63600,73600]]","[190058]","[null,null,true]"
5001,1970,"[[51686,79591]]","[190926,189863]","[null,null,true]"
5002,1970,"[[47440,95237]]","[189451,190853]","[null,null,true]"
5006,1970,"[[60029,25818]]",,"[null,null,true]"
5014,1970,"[[0,0]]",,"[null,null,true]"
5015,1970,"[[0,0]]",,"[null,null,true]"
5018,1970,,,"[null,4877,null]"
5021,1970,"[[34900,69900]]",,"[null,null,true]"
5024,1970,"[[35750,55460]]",,"[null,null,true]"
5025,1970,"[[41740,62440]]",,"[null,null,true]"
5026,1970,"[[37540,46010]]",,"[null,null,true]"
5027,1970,"[[49820,76560]]",,"[null,null,true]"
5028,1970,"[[39030,31090]]",,"[null,null,true]"
5029,1970,"[[67420,25180]]",,"[null,null,true]"
5030,1970,"[[64830,33640]]",,"[null,null,true]"
5031,1970,"[[34250,48700]]",,"[null,null,true]"
